  81 126 207      7.866795    7.784453    0.082342
  81 127 208      7.847194    7.775640    0.071553
  81 128 209      7.833364    7.766243    0.067120
  81 129 210      7.813589    7.756277    0.057312
  81 132 213      7.765527    7.723141    0.042386
  82  96 178      7.690861    7.608644    0.082217
  82  97 179      7.701474    7.630997    0.070477
  82  98 180      7.725665    7.651848    0.073817
  82  99 181      7.734031    7.671245    0.062787
  82 100 182      7.756308    7.689230    0.067078
  82 101 183      7.762118    7.705847    0.056272
  82 102 184      7.782731    7.721137    0.061594
  82 103 185      7.786933    7.735141    0.051792
  82 104 186      7.805348    7.747895    0.057454
  82 105 187      7.808418    7.759439    0.048979
  82 106 188      7.824846    7.769808    0.055037
  82 107 189      7.826480    7.779037    0.047442
  82 108 190      7.841135    7.787163    0.053972
  82 109 191      7.841441    7.794216    0.047225
  82 110 192      7.854672    7.800228    0.054444
  82 111 193      7.853919    7.805232    0.048687
  82 112 194      7.865422    7.809258    0.056164
  82 113 195      7.863940    7.812334    0.051606
  82 114 196      7.873405    7.814488    0.058917
  82 115 197      7.871298    7.815749    0.055549
  82 116 198      7.878887    7.816143    0.062744
  82 117 199      7.875736    7.815695    0.060041
  82 118 200      7.881834    7.814433    0.067401
  82 119 201      7.877812    7.812378    0.065434
  82 120 202      7.882133    7.809556    0.072577
  82 121 203      7.877400    7.805987    0.071413
  82 122 204      7.879936    7.801697    0.078239
  82 123 205      7.874334    7.796705    0.077630
  82 124 206      7.875365    7.791034    0.084332
  82 125 207      7.869869    7.784701    0.085167
  82 126 208      7.867456    7.777730    0.089727
  82 127 209      7.848652    7.770137    0.078515
  82 128 210      7.835968    7.761941    0.074027
  82 129 211      7.816999    7.753162    0.063837
  82 130 212      7.804339    7.743816    0.060523
  82 131 213      7.785159    7.733921    0.051238
  82 132 214      7.772389    7.723493    0.048896
  83 101 184      7.711958    7.660646    0.051311
  83 103 186      7.739245    7.693266    0.045979
  83 104 187      7.758218    7.707654    0.050564
  83 105 188      7.764225    7.720809    0.043416
  83 106 189      7.780994    7.732772    0.048223
  83 107 190      7.785276    7.743573    0.041703
  83 108 191      7.800665    7.753252    0.047413
  83 109 192      7.803667    7.761837    0.041830
  83 110 193      7.817110    7.769364    0.047745
  83 111 194      7.818910    7.775864    0.043046
  83 112 195      7.830758    7.781364    0.049394
  83 113 196      7.831900    7.785898    0.046002
  83 114 197      7.841633    7.789491    0.052142
  83 115 198      7.841190    7.792172    0.049018
  83 116 199      7.849529    7.793970    0.055559
  83 117 200      7.848499    7.794908    0.053592
  83 118 201      7.854806    7.795011    0.059795
  83 119 202      7.852543    7.794306    0.058237
  83 120 203      7.857473    7.792815    0.064658
  83 121 204      7.854214    7.790563    0.063651
  83 122 205      7.857317    7.787570    0.069747
  83 123 206      7.853327    7.783859    0.069468
  83 124 207      7.854507    7.779453    0.075054
  83 125 208      7.849856    7.774369    0.075487
  83 126 209      7.847991    7.768630    0.079360
  83 127 210      7.832545    7.762254    0.070292
  83 128 211      7.819772    7.755260    0.064513
  83 129 212      7.803324    7.747665    0.055659
  83 130 213      7.791015    7.739490    0.051526
  83 131 214      7.773496    7.730748    0.042748
  83 132 215      7.761627    7.721460    0.040166
  83 133 216      7.743499    7.711641    0.031858
  84 102 186      7.695972    7.631927    0.064045
  84 103 187      7.704729    7.649224    0.055505
  84 104 188      7.724652    7.665233    0.059419
  84 105 189      7.731119    7.679991    0.051128
  84 106 190      7.749459    7.693534    0.055925
  84 107 191      7.753716    7.705900    0.047816
  84 108 192      7.771080    7.717120    0.053959
  84 109 193      7.774128    7.727232    0.046896
  84 110 194      7.789299    7.736265    0.053035
  84 111 195      7.791082    7.744251    0.046831
  84 112 196      7.804769    7.751221    0.053548
  84 113 197      7.805535    7.757205    0.048330
  84 114 198      7.817564    7.762230    0.055334
  84 115 199      7.817537    7.766327    0.051210
  84 116 200      7.827508    7.769520    0.057988
  84 117 201      7.826580    7.771837    0.054743
  84 118 202      7.834723    7.773302    0.061422
  84 119 203      7.832862    7.773941    0.058921
  84 120 204      7.839106    7.773779    0.065327
  84 121 205      7.836156    7.772836    0.063320
  84 122 206      7.840581    7.771138    0.069443
  84 123 207      7.836677    7.768706    0.067971
  84 124 208      7.839362    7.765561    0.073802
  84 125 209      7.835191    7.761723    0.073469
  84 126 210      7.834350    7.757213    0.077137
  84 127 211      7.818787    7.752050    0.066737
  84 128 212      7.810247    7.746254    0.063993
  84 129 213      7.794027    7.739844    0.054183
  84 130 214      7.785119    7.732835    0.052284
  84 131 215      7.768168    7.725248    0.042920
  84 132 216      7.758840    7.717099    0.041741
  84 133 217      7.741348    7.708402    0.032947
  84 134 218      7.731524    7.699175    0.032349
  84 137 221      7.684439    7.668470    0.015969
  84 138 222      7.674034    7.657274    0.016760
  85 106 191      7.702935    7.652164    0.050772
  85 107 192      7.709762    7.666081    0.043681
  85 108 193      7.727100    7.678837    0.048263
  85 109 194      7.732142    7.690464    0.041678
  85 110 195      7.748121    7.700994    0.047127
  85 111 196      7.752051    7.710459    0.041592
  85 112 197      7.765961    7.718890    0.047071
  85 113 198      7.769050    7.726317    0.042733
  85 114 199      7.781482    7.732767    0.048715
  85 115 200      7.783760    7.738272    0.045487
  85 116 201      7.794152    7.742856    0.051296
  85 117 202      7.794542    7.746546    0.047996
  85 118 203      7.803654    7.749367    0.054287
  85 119 204      7.803557    7.751346    0.052211
  85 120 205      7.810205    7.752506    0.057699
  85 121 206      7.808839    7.752871    0.055968
  85 122 207      7.813963    7.752462    0.061501
  85 123 208      7.811559    7.751302    0.060257
  85 124 209      7.814779    7.749415    0.065363
  85 125 210      7.811666    7.746819    0.064847
  85 126 211      7.811358    7.743536    0.067822
  85 127 212      7.798343    7.739584    0.058759
  85 128 213      7.790007    7.734984    0.055023
  85 129 214      7.776369    7.729753    0.046616
  85 130 215      7.767857    7.723913    0.043944
  85 131 216      7.753013    7.717476    0.035537
  85 132 217      7.744611    7.710463    0.034148
  85 133 218      7.729127    7.702888    0.026238
  85 134 219      7.720190    7.694769    0.025420
  85 135 220      7.703810    7.686123    0.017687
  85 139 224      7.650756    7.646550    0.004206
  86 107 193      7.675840    7.624179    0.051661
  86 108 194      7.695002    7.638460    0.056542
  86 109 195      7.700314    7.651593    0.048721
  86 110 196      7.717991    7.663612    0.054379
  86 111 197      7.722292    7.674547    0.047745
  86 112 198      7.737730    7.684432    0.053298
  86 113 199      7.740806    7.693294    0.047513
  86 114 200      7.754935    7.701163    0.053772
  86 115 201      7.756843    7.708067    0.048776
  86 116 202      7.769305    7.714036    0.055270
  86 117 203      7.770225    7.719092    0.051133
  86 118 204      7.780641    7.723264    0.057377
  86 119 205      7.780742    7.726576    0.054166
  86 120 206      7.788960    7.729054    0.059906
  86 121 207      7.787998    7.730720    0.057279
  86 122 208      7.794291    7.731596    0.062695
  86 123 209      7.792115    7.731707    0.060409
  86 124 210      7.796649    7.731073    0.065576
  86 125 211      7.793945    7.729715    0.064229
  86 126 212      7.794801    7.727655    0.067146
  86 127 213      7.782196    7.724911    0.057285
  86 128 214      7.777106    7.721503    0.055603
  86 129 215      7.763818    7.717453    0.046365
  86 130 216      7.758648    7.712774    0.045874
  86 131 217      7.744407    7.707486    0.036921
  86 132 218      7.738755    7.701608    0.037147
  86 133 219      7.723770    7.695153    0.028617
  86 134 220      7.717275    7.688142    0.029133
  86 135 221      7.701384    7.680588    0.020796
  86 136 222      7.694493    7.672507    0.021986
  86 137 223      7.678144    7.663914    0.014230
  86 138 224      7.670795    7.654824    0.015971
  86 139 225      7.654262    7.645250    0.009012
  86 140 226      7.646445    7.635208    0.011237
  86 141 227      7.630099    7.624710    0.005389
  86 142 228      7.621620    7.613770    0.007850
  86 143 229      7.605622    7.602400    0.003222
  87 112 199      7.695312    7.647903    0.047409
  87 113 200      7.700376    7.658193    0.042183
  87 114 201      7.714771    7.667473    0.047297
  87 115 202      7.718709    7.675772    0.042936
  87 116 203      7.731704    7.683116    0.048587
  87 117 204      7.734692    7.689533    0.045159
  87 118 205      7.745686    7.695049    0.050637
  87 119 206      7.746940    7.699691    0.047249
  87 120 207      7.756236    7.703480    0.052755
  87 121 208      7.756925    7.706441    0.050483
  87 122 209      7.763686    7.708598    0.055088
  87 123 210      7.763071    7.709973    0.053098
  87 124 211      7.768359    7.710589    0.057770
  87 125 212      7.766844    7.710466    0.056377
  87 126 213      7.768449    7.709626    0.058824
  87 127 214      7.757743    7.708086    0.049657
  87 128 215      7.753264    7.705868    0.047396
  87 129 216      7.742455    7.702992    0.039463
  87 130 217      7.737779    7.699474    0.038305
  87 131 218      7.726719    7.695333    0.031387
  87 132 219      7.721171    7.690586    0.030585
  87 133 220      7.709753    7.685250    0.024503
  87 134 221      7.703251    7.679345    0.023906
  87 135 222      7.691078    7.672880    0.018198
  87 136 223      7.683657    7.665877    0.017780
  87 137 224      7.670802    7.658349    0.012454
  87 138 225      7.662965    7.650310    0.012655
  87 139 226      7.649030    7.641775    0.007255
  87 140 227      7.640838    7.632759    0.008080
  87 142 229      7.617691    7.613333    0.004357
  87 143 230      7.603649    7.602950    0.000699
  88 114 202      7.685493    7.631755    0.053738
  88 115 203      7.689528    7.641440    0.048088
  88 116 204      7.704148    7.650155    0.053994
  88 117 205      7.706999    7.657926    0.049073
  88 118 206      7.719806    7.664780    0.055027
  88 119 207      7.721633    7.670743    0.050890
  88 120 208      7.732084    7.675838    0.056246
  88 121 209      7.733033    7.680090    0.052943
  88 122 210      7.741289    7.683523    0.057766
  88 123 211      7.741087    7.686158    0.054929
  88 124 212      7.747531    7.688018    0.059513
  88 125 213      7.746413    7.689126    0.057287
  88 126 214      7.749157    7.689499    0.059659
  88 127 215      7.739320    7.689160    0.050159
  88 128 216      7.737351    7.688129    0.049222
  88 129 217      7.726925    7.686425    0.040500
  88 130 218      7.725002    7.684064    0.040937
  88 131 219      7.714058    7.681067    0.032992
  88 132 220      7.711688    7.677450    0.034238
  88 133 221      7.701138    7.673231    0.027907
  88 134 222      7.696691    7.668427    0.028265
  88 135 223      7.685302    7.663054    0.022248
  88 136 224      7.679943    7.657125    0.022818
  88 137 225      7.667577    7.650660    0.016918
  88 138 226      7.661958    7.643671    0.018287
  88 139 227      7.648299    7.636173    0.012126
  88 140 228      7.642402    7.628180    0.014222
  88 141 229      7.628515    7.619707    0.008808
  88 142 230      7.621914    7.610767    0.011147
  88 143 231      7.607801    7.601372    0.006429
  88 144 232      7.600006    7.591535    0.008471
  89 117 206      7.667622    7.624322    0.043300
  89 118 207      7.681095    7.632508    0.048587
  89 119 208      7.684837    7.639786    0.045051
  89 120 209      7.695847    7.646182    0.049665
  89 121 210      7.697896    7.651719    0.046176
  89 122 211      7.707180    7.656421    0.050758
  89 123 212      7.708571    7.660311    0.048260
  89 124 213      7.715524    7.663412    0.052112
  89 125 214      7.715834    7.665744    0.050090
  89 126 215      7.719412    7.667330    0.052082
  89 127 216      7.711255    7.668188    0.043067
  89 128 217      7.710340    7.668339    0.042001
  89 129 218      7.702180    7.667802    0.034379
  89 130 219      7.700552    7.666596    0.033956
  89 131 220      7.692355    7.664739    0.027616
  89 132 221      7.690543    7.662251    0.028292
  89 133 222      7.682806    7.659145    0.023662
  89 134 223      7.679143    7.655440    0.023703
  89 135 224      7.670154    7.651154    0.019001
  89 136 225      7.665685    7.646300    0.019385
  89 137 226      7.655661    7.640895    0.014766
  89 138 227      7.650701    7.634954    0.015746
  89 139 228      7.639172    7.628493    0.010679
  89 140 229      7.632985    7.621524    0.011461
  89 141 230      7.621599    7.614061    0.007538
  89 142 231      7.614410    7.606120    0.008290
  89 143 232      7.602431    7.597711    0.004720
  89 147 236      7.559048    7.559668    0.000620
  90 118 208      7.652596    7.598284    0.054312
  90 119 209      7.655298    7.606872    0.048426
  90 120 210      7.669080    7.614562    0.054519
  90 121 211      7.671710    7.621378    0.050332
  90 122 212      7.682128    7.627345    0.054783
  90 123 213      7.683852    7.632485    0.051367
  90 124 214      7.692240    7.636820    0.055420
  90 125 215      7.693025    7.640374    0.052651
  90 126 216      7.697684    7.643167    0.054517
  90 127 217      7.690536    7.645216    0.045320
  90 128 218      7.691587    7.646545    0.045042
  90 129 219      7.683723    7.647173    0.036550
  90 130 220      7.684593    7.647119    0.037474
  90 131 221      7.676076    7.646400    0.029676
  90 132 222      7.676663    7.645033    0.031631
  90 133 223      7.668644    7.643038    0.025606
  90 134 224      7.667716    7.640432    0.027284
  90 135 225      7.659226    7.637229    0.021997
  90 136 226      7.657125    7.633449    0.023676
  90 137 227      7.647451    7.629103    0.018349
  90 138 228      7.645100    7.624209    0.020891
  90 139 229      7.634641    7.618781    0.015860
  90 140 230      7.630993    7.612833    0.018159
  90 141 231      7.620114    7.606381    0.013733
  90 142 232      7.615007    7.599436    0.015571
  90 143 233      7.602867    7.592014    0.010853
  90 144 234      7.596845    7.584127    0.012718
  90 145 235      7.583370    7.575788    0.007582
  91 121 212      7.633548    7.589119    0.044428
  91 122 213      7.644760    7.596345    0.048415
  91 123 214      7.647584    7.602729    0.044855
  91 124 215      7.657064    7.608295    0.048769
  91 125 216      7.659333    7.613064    0.046268
  91 126 217      7.664569    7.617058    0.047511
  91 127 218      7.659033    7.620296    0.038737
  91 128 219      7.661574    7.622799    0.038775
  91 129 220      7.654991    7.624588    0.030403
  91 130 221      7.656976    7.625681    0.031295
  91 132 223      7.651975    7.625849    0.026126
  91 133 224      7.646965    7.624963    0.022002
  91 134 225      7.646725    7.623450    0.023275
  91 135 226      7.641116    7.621331    0.019785
  91 136 227      7.639489    7.618618    0.020870
  91 137 228      7.632216    7.615330    0.016887
  91 138 229      7.629869    7.611480    0.018388
  91 139 230      7.621894    7.607085    0.014809
  91 140 231      7.618419    7.602158    0.016261
  91 141 232      7.609526    7.596713    0.012813
  91 142 233      7.604858    7.590766    0.014092
  91 143 234      7.594668    7.584328    0.010340
  91 144 235      7.588231    7.577415    0.010817
  91 145 236      7.577499    7.570036    0.007463
  91 146 237      7.569896    7.562206    0.007690
  91 147 238      7.558865    7.553936    0.004929
  92 125 217      7.634966    7.583863    0.051103
  92 126 218      7.640643    7.589053    0.051590
  92 127 219      7.636255    7.593474    0.042780
  92 131 223      7.632691    7.603873    0.028818
  92 132 224      7.635207    7.604746    0.030461
  92 133 225      7.629751    7.604962    0.024789
  92 134 226      7.631920    7.604542    0.027378
  92 135 227      7.626396    7.603501    0.022895
  92 136 228      7.627459    7.601855    0.025604
  92 137 229      7.620725    7.599621    0.021103
  92 138 230      7.620926    7.596814    0.024113
  92 139 231      7.613380    7.593449    0.019931
  92 140 232      7.611918    7.589539    0.022379
  92 141 233      7.603949    7.585101    0.018847
  92 142 234      7.600702    7.580149    0.020553
  92 143 235      7.590902    7.574695    0.016207
  92 144 236      7.586473    7.568752    0.017720
  92 145 237      7.576089    7.562335    0.013754
  92 146 238      7.570116    7.555454    0.014662
  92 147 239      7.558552    7.548123    0.010429
  92 148 240      7.551766    7.540354    0.011412
  93 132 225      7.607560    7.581763    0.025797
  93 134 227      7.607355    7.583750    0.023605
  93 135 228      7.604856    7.583785    0.021071
  93 136 229      7.606091    7.583202    0.022889
  93 137 230      7.601779    7.582019    0.019760
  93 138 231      7.602127    7.580252    0.021875
  93 140 233      7.596175    7.575022    0.021152
  93 141 234      7.589624    7.571589    0.018035
  93 142 235      7.587045    7.567629    0.019416
  93 143 236      7.579234    7.563157    0.016077
  93 144 237      7.574976    7.558185    0.016791
  93 145 238      7.566209    7.552727    0.013482
  93 146 239      7.560556    7.546795    0.013761
  93 147 240      7.550174    7.540401    0.009773
  93 148 241      7.544258    7.533558    0.010699
  93 149 242      7.533392    7.526277    0.007115
  94 134 228      7.590534    7.561119    0.029416
  94 135 229      7.586895    7.562227    0.024668
  94 136 230      7.590998    7.562705    0.028294
  94 137 231      7.587226    7.562572    0.024654
  94 138 232      7.588967    7.561841    0.027126
  94 139 233      7.583800    7.560529    0.023271
  94 140 234      7.584610    7.558650    0.025960
  94 141 235      7.578873    7.556219    0.022655
  94 142 236      7.577938    7.553250    0.024687
  94 143 237      7.570747    7.549758    0.020989
  94 144 238      7.568348    7.545754    0.022593
  94 145 239      7.560305    7.541254    0.019051
  94 146 240      7.556030    7.536268    0.019762
  94 147 241      7.546426    7.530812    0.015614
  94 148 242      7.541316    7.524894    0.016421
  94 149 243      7.530999    7.518529    0.012470
  94 150 244      7.524811    7.511730    0.013081
  94 151 245      7.513276    7.504501    0.008775
  94 152 246      7.506532    7.496861    0.009672
  95 140 235      7.565153    7.540463    0.024690
  95 143 238      7.555572    7.534538    0.021034
  95 144 239      7.553677    7.531501    0.022175
  95 145 240      7.547000    7.527957    0.019043
  95 146 241      7.543266    7.523917    0.019349
  95 147 242      7.534979    7.519394    0.015585
  95 148 243      7.530163    7.514402    0.015761
  95 149 244      7.521296    7.508953    0.012343
  95 150 245      7.515301    7.503054    0.012247
  95 151 246      7.504980    7.496720    0.008260
  96 137 233      7.546013    7.518297    0.027716
  96 138 234      7.550685    7.519631    0.031054
  96 140 236      7.550263    7.520504    0.029759
  96 141 237      7.546627    7.520070    0.026557
  96 142 238      7.548001    7.519076    0.028924
  96 143 239      7.543059    7.517538    0.025522
  96 144 240      7.542880    7.515466    0.027413
  96 145 241      7.536836    7.512877    0.023959
  96 146 242      7.534492    7.509779    0.024713
  96 147 243      7.526913    7.506190    0.020723
  96 148 244      7.523939    7.502121    0.021817
  96 149 245      7.515761    7.497582    0.018178
  96 150 246      7.511460    7.492589    0.018871
  96 151 247      7.501923    7.487147    0.014776
  96 152 248      7.496725    7.481273    0.015452
  96 153 249      7.485547    7.474975    0.010572
  96 154 250      7.478935    7.468265    0.010670
  96 155 251      7.466714    7.461153    0.005561
  97 146 243      7.517490    7.493894    0.023597
  97 147 244      7.511463    7.491239    0.020225
  97 148 245      7.509258    7.488088    0.021170
  97 149 246      7.502791    7.484462    0.018330
  97 150 247      7.498930    7.480367    0.018563
  97 152 249      7.486022    7.470826    0.015196
  97 153 250      7.475956    7.465400    0.010556
  97 154 251      7.469255    7.459553    0.009702
  98 139 237      7.503362    7.473270    0.030091
  98 142 240      7.510166    7.477944    0.032222
  98 144 242      7.509104    7.478200    0.030903
  98 146 244      7.505156    7.476299    0.028857
  98 147 245      7.499652    7.474571    0.025081
  98 148 246      7.499109    7.472341    0.026768
  98 149 247      7.493285    7.469624    0.023661
  98 150 248      7.491031    7.466429    0.024601
  98 151 249      7.483378    7.462771    0.020607
  98 152 250      7.479945    7.458657    0.021287
  98 153 251      7.470492    7.454103    0.016388
  98 154 252      7.465344    7.449118    0.016226
  98 155 253      7.454826    7.443711    0.011115
  98 156 254      7.449223    7.437895    0.011328
  99 148 247      7.480100    7.454916    0.025184
  99 152 251      7.465876    7.444808    0.021068
  99 153 252      7.457239    7.441123    0.016115
  99 154 253      7.452869    7.436997    0.015872
  99 155 254      7.443579    7.432442    0.011137
  99 156 255      7.437813    7.427467    0.010346
 100 146 246      7.467975    7.436121    0.031854
 100 148 248      7.465960    7.435850    0.030110
 100 149 249      7.461855    7.434946    0.026909
 100 150 250      7.462081    7.433546    0.028535
 100 151 251      7.457020    7.431664    0.025357
 100 152 252      7.456026    7.429308    0.026718
 100 153 253      7.448453    7.426491    0.021962
 100 154 254      7.444781    7.423224    0.021556
 100 155 255      7.435881    7.419518    0.016363
 100 156 256      7.431778    7.415383    0.016395
 100 157 257      7.422191    7.410832    0.011359
 101 150 251      7.441900    7.414671    0.027229
 101 154 255      7.428724    7.407833    0.020891
 101 155 256      7.420432    7.404976    0.015456
 101 156 257      7.417564    7.401680    0.015884
 101 157 258      7.409664    7.397959    0.011705
 102 150 252      7.425812    7.394217    0.031595
 102 151 253      7.422462    7.394102    0.028360
 102 152 254      7.423582    7.393496    0.030087
 102 153 255      7.417958    7.392411    0.025548
 102 154 256      7.416534    7.390857    0.025677
 102 155 257      7.409641    7.388845    0.020795
 103 152 255      7.402576    7.373250    0.029326
 103 153 256      7.398160    7.373027    0.025133
 104 152 256      7.385448    7.351487    0.033961
 104 153 257      7.381697    7.352125    0.029572
 104 154 258      7.382531    7.352279    0.030252
 104 157 261      7.371363    7.349936    0.021427
 105 154 259      7.360362    7.330739    0.029623
 105 155 260      7.357819    7.331259    0.026560
 106 154 260      7.342576    7.307741    0.034835
 106 155 261      7.339763    7.309101    0.030663
 108 156 264      7.298390    7.263051    0.035339
 108 157 265      7.295239    7.265102    0.030137
 110 159 269      7.249437    7.220199    0.029238
